,Ranking,Country,GDP (PPP) per capita,GDP (nominal) per capita,vs. World PPP GDP per capita,Pop Rank,Population 2020,Yearly Change,Net Change,People per KMSq,Land Area,Migrants,Fertility Rate,Median Age,Urban Population,World Share
28,29,Oman,41331,15170, 242% ,120,5106626,2.65 %,131640,16,309500,87400,2.93,31,87 %,0.1 %
29,30,Italy,40924,32038, 239% ,23,60461826,-0.15 %,-88249,206,294140,148943,1.33,47,69.5 %,0.8 %
30,31,Malta,40797,28585, 239% ,175,441543,0.27 %,1171,"1,380",320,900,1.45,43,93.2 %,0 %
31,32,New Zealand,40748,43415, 238% ,126,4822233,0.82 %,39170,18,263310,14881,1.9,38,86.9 %,0.1 %
32,33,Aruba,39493,25630, 231% ,197,106766,0.43 %,452,593,180,201,1.9,41,43.6 %,0 %
33,34,Spain,39037,28175, 228% ,30,46754778,0.04 %,18002,94,498800,40000,1.33,45,80.3 %,0.6 %
34,35,Israel,38868,42852, 227% ,100,8655535,1.6 %,136158,400,21640,10000,3.044,30,93.2 %,0.1 %
35,36,South Korea,38824,29958, 227% ,28,51269185,0.09 %,43877,527,97230,11731,1.11,44,81.8 %,0.7 %
36,37,Czech Republic (Czechia),38020,20291, 222% ,86,10708981,0.18 %,19772,139,77240,22011,1.6413,43,73.5 %,0.1 %
37,38,Slovenia,36387,23488, 213% ,149,2078938,0.01 %,284,103,20140,2000,1.6,45,55.2 %,0 %
38,39,Cyprus,36012,18695, 211% ,158,1207359,0.73 %,8784,131,9240,5000,1.3375,37,66.8 %,0 %
39,40,Estonia,33448,20170, 196% ,155,1326535,0.07 %,887,31,42390,3911,1.5878,42,67.9 %,0 %
40,41,Lithuania,33253,16709, 194% ,142,2722289,-1.35 %,-37338,43,62674,-32780,1.6698,45,71.3 %,0 %
41,42,Portugal,32554,21316, 190% ,89,10196709,-0.29 %,-29478,111,91590,-6000,1.288,46,66.5 %,0.1 %
42,43,Slovakia,32371,17551, 189% ,118,5459642,0.05 %,2629,114,48088,1485,1.502,41,53.7 %,0.1 %
43,44,Trinidad and Tobago,31645,15952, 185% ,154,1399488,0.32 %,4515,273,5130,-800,1.7299,36,52.4 %,0 %
44,45,Bahamas,30495,31858, 178% ,179,393244,0.97 %,3762,39,10010,1000,1.76,32,86.1 %,0 %
45,46,Poland,29924,13871, 175% ,38,37846611,-0.11 %,-41157,124,306230,-29395,1.4202,42,60.2 %,0.5 %
46,47,Malaysia,29511,10118, 173% ,45,32365999,1.3 %,416222,99,328550,50000,2.0105,30,78.4 %,0.4 %
47,48,Seychelles,29328,15536, 172% ,200,98347,0.62 %,608,214,460,-200,2.46,34,56.2 %,0 %
48,49,Hungary,28799,14364, 168% ,94,9660351,-0.25 %,-24328,107,90530,6000,1.4911,43,71.7 %,0.1 %
49,50,Saint Kitts & Nevis,28636,19061, 167% ,211,53199,0.71 %,376,205,260,0,N.A.,0,32.9 %,0 %
50,51,Greece,28583,19214, 167% ,87,10423054,-0.48 %,-50401,81,128900,-16000,1.3024,46,84.9 %,0.1 %
51,52,Latvia,28362,15613, 166% ,151,1886198,-1.08 %,-20545,30,62200,-14837,1.7167,44,68.6 %,0 %
52,53,Turkey,28002,10498, 164% ,17,84339067,1.09 %,909452,110,769630,283922,2.08,32,75.7 %,1.1 %
53,54,Romania,26660,10781, 156% ,61,19237691,-0.66 %,-126866,84,230170,-73999,1.6198,43,54.6 %,0.2 %
54,55,Kazakhstan,26491,9009, 155% ,64,18776707,1.21 %,225280,7,2699700,-18000,2.7638,31,57.7 %,0.2 %
55,56,Croatia,26296,13200, 154% ,130,4105267,-0.61 %,-25037,73,55960,-8001,1.4461,44,57.7 %,0.1 %
56,57,Russia,25763,10846, 151% ,9,145934462,0.04 %,62206,9,16376870,182456,1.8205,40,73.7 %,1.9 %
57,58,Chile,24747,15001, 145% ,63,19116201,0.87 %,164163,26,743532,111708,1.65,35,84.8 %,0.2 %
58,59,Panama,24521,15166, 143% ,128,4314767,1.61 %,68328,58,74340,11200,2.4688,30,68 %,0.1 %
59,60,Equatorial Guinea,24439,9741, 143% ,153,1402985,3.47 %,46999,50,28050,16000,4.5543,22,73.3 %,0 %
60,61,Antigua and Barbuda,23522,15825, 138% ,201,97929,0.84 %,811,223,440,0,2,34,26.2 %,0 %
61,62,Uruguay,22610,16341, 132% ,134,3473730,0.35 %,11996,20,175020,-3000,1.98,36,96.1 %,0 %
62,63,Mauritius,22356,10491, 131% ,157,1271768,0.17 %,2100,626,2030,0,1.3885,37,40.8 %,0 %
63,64,Bulgaria,20948,8197, 123% ,107,6948445,-0.74 %,-51674,64,108560,-4800,1.5584,45,75.6 %,0.1 %
64,65,Iran,20885,5628, 122% ,18,83992949,1.3 %,1079043,52,1628550,-55000,2.15,32,75.5 %,1.1 %
65,66,Argentina,20829,14508, 122% ,32,45195774,0.93 %,415097,17,2736690,4800,2.268,32,92.8 %,0.6 %
66,67,Libya,19673,5791, 115% ,108,6871292,1.38 %,93840,4,1759540,-1999,2.25,29,78.2 %,0.1 %
67,68,Montenegro,19355,7720, 113% ,168,628066,0.01 %,79,47,13450,-480,1.7506,39,67.6 %,0 %
68,69,Belarus,18896,5762, 111% ,96,9449323,-0.03 %,-3088,47,202910,8730,1.7099,40,79.2 %,0.1 %
69,70,Mexico,18656,9224, 109% ,10,128932753,1.06 %,1357224,66,1943950,-60000,2.14,29,83.8 %,1.7 %
70,71,Barbados,18559,16328, 109% ,184,287375,0.12 %,350,668,430,-79,1.62,40,31.2 %,0 %
71,72,Gabon,18113,7271, 106% ,146,2225734,2.45 %,53155,9,257670,3260,4,23,87.1 %,0 %
72,73,Turkmenistan,18031,6587, 105% ,113,6031200,1.5 %,89111,13,469930,-5000,2.785,27,52.5 %,0.1 %
73,74,Thailand,17910,6579, 105% ,20,69799978,0.25 %,174396,137,510890,19444,1.5346,40,51.1 %,0.9 %
74,75,Azerbaijan,17450,4139, 102% ,90,10139177,0.91 %,91459,123,82658,1200,2.0835,32,56.2 %,0.1 %
75,76,Costa Rica,17110,11573, 100% ,122,5094118,0.92 %,46557,100,51060,4200,1.7639,33,80 %,0.1 %
76,77,Botswana,17024,7894, 100% ,145,2351627,2.08 %,47930,4,566730,3000,2.8944,24,72.8 %,0 %
77,78,Iraq,16935,5114, 99% ,36,40222493,2.32 %,912710,93,434320,7834,3.682,21,73.1 %,0.5 %
78,79,China,16842,8612, 98% ,1,1439323776,0.39 %,5540090,153,9388211,-348399,1.69,38,60.8 %,18.5 %
79,80,Maldives,16688,9802, 98% ,174,540544,1.81 %,9591,"1,802",300,11370,1.88,30,34.5 %,0 %
80,81,Dominican Republic,16064,7223, 94% ,85,10847910,1.01 %,108952,225,48320,-30000,2.36,28,84.5 %,0.1 %
81,82,Brazil,15553,9881, 91% ,6,212559417,0.72 %,1509890,25,8358140,21200,1.74,33,87.6 %,2.7 %
82,83,Serbia,15432,4692, 90% ,99,8737371,-0.4 %,-34864,100,87460,4000,1.4612,42,56.2 %,0.1 %
83,84,Algeria,15293,4048, 89% ,33,43851044,1.85 %,797990,18,2381740,-10000,3.05,29,72.9 %,0.6 %
84,85,North Macedonia,15290,5418, 89% ,148,2083374,-0 %,-85,83,25220,-1000,1.5,39,58.6 %,0 %
85,86,Suriname,15191,5251, 89% ,171,586632,0.9 %,5260,4,156000,-1000,2.4298,29,65.1 %,0 %
86,87,Grenada,15156,10164, 89% ,195,112523,0.46 %,520,331,340,-200,2.0732,32,35.5 %,0 %
87,88,Palau,14854,16275, 87% ,222,18094,0.48 %,86,39,460,0,N.A.,0,N.A.,0 %
88,89,Lebanon,14513,7857, 85% ,109,6825445,-0.44 %,-30268,667,10230,-30012,2.09,30,78.4 %,0.1 %
89,90,Colombia,14503,6429, 85% ,29,50882891,1.08 %,543448,46,1109500,204796,1.82,31,80.4 %,0.7 %
90,91,Saint Lucia,13986,9602, 82% ,190,183627,0.46 %,837,301,610,0,1.4442,34,18.6 %,0 %
91,92,South Africa,13526,6120, 79% ,25,59308690,1.28 %,750420,49,1213090,145405,2.4139,28,66.7 %,0.8 %
92,93,Peru,13463,6723, 79% ,43,32971854,1.42 %,461401,26,1280000,99069,2.27,31,79.1 %,0.4 %
93,94,Paraguay,13109,5776, 77% ,106,7132538,1.25 %,87902,18,397300,-16556,2.4455,26,61.6 %,0.1 %
94,95,Bosnia and Herzegovina,13108,5387, 77% ,135,3280819,-0.61 %,-20181,64,51000,-21585,1.27,43,52.3 %,0 %
95,96,Mongolia,12946,3672, 76% ,136,3278290,1.65 %,53123,2,1553560,-852,2.9023,28,67.2 %,0 %
96,97,Albania,12943,4521, 76% ,140,2877797,-0.11 %,-3120,105,27400,-14000,1.62,36,63.5 %,0 %
97,98,Sri Lanka,12863,4135, 75% ,58,21413249,0.42 %,89516,341,62710,-97986,2.2102,34,18.4 %,0.3 %
98,99,Indonesia,12310,3837, 72% ,4,273523615,1.07 %,2898047,151,1811570,-98955,2.3195,30,56.4 %,3.5 %
99,100,Tunisia,11936,3494, 70% ,79,11818619,1.06 %,123900,76,155360,-4000,2.2,33,70.1 %,0.2 %
100,101,St. Vincent & Grenadines,11769,7150, 69% ,196,110940,0.32 %,351,284,390,-200,1.9019,33,52.9 %,0 %
101,102,Ecuador,11612,6214, 68% ,67,17643054,1.55 %,269392,71,248360,36400,2.44,28,63 %,0.2 %
102,103,Egypt,11608,2441, 68% ,14,102334404,1.94 %,1946331,103,995450,-38033,3.33,25,43 %,1.3 %
103,104,Georgia,10674,3762, 62% ,132,3989167,-0.19 %,-7598,57,69490,-10000,2.0615,38,58.1 %,0.1 %
104,105,Namibia,10471,5516, 61% ,143,2540905,1.86 %,46375,3,823290,-4806,3.4153,22,55.2 %,0 %
105,106,Dominica,10037,6951, 59% ,204,71986,0.25 %,178,96,750,0,N.A.,0,74.1 %,0 %
106,107,Armenia,9668,3918, 57% ,137,2963243,0.19 %,5512,104,28470,-4998,1.7559,35,62.8 %,0 %
107,108,Fiji,9575,5768, 56% ,161,896445,0.73 %,6492,49,18270,-6202,2.7874,28,59.1 %,0 %
108,109,Bhutan,9392,3391, 55% ,165,771608,1.12 %,8516,20,38117,320,2,28,45.8 %,0 %
109,110,Jordan,9173,4095, 54% ,88,10203134,1 %,101440,115,88780,10220,2.7723,24,91.5 %,0.1 %
110,111,Jamaica,9066,5061, 53% ,138,2961167,0.44 %,12888,273,10830,-11332,1.991,31,55.4 %,0 %
111,112,Ukraine,8699,2521, 51% ,35,43733762,-0.59 %,-259876,75,579320,10000,1.4435,41,69.4 %,0.6 %
112,113,Eswatini,8659,3942, 51% ,159,1160164,1.05 %,12034,67,17200,-8353,3.0257,21,30 %,0 %
113,114,Belize,8525,4957, 50% ,178,397628,1.86 %,7275,17,22810,1200,2.32,25,46.1 %,0 %
114,115,Philippines,8361,2982, 49% ,13,109581078,1.35 %,1464463,368,298170,-67152,2.58,26,47.5 %,1.4 %
115,116,Morocco,8225,3083, 48% ,40,36910560,1.2 %,438791,83,446300,-51419,2.42,30,63.8 %,0.5 %
116,117,Guyana,8180,4671, 48% ,164,786552,0.48 %,3786,4,196850,-6000,2.4728,27,26.9 %,0 %
117,118,Guatemala,8168,4471, 48% ,66,17915568,1.9 %,334096,167,107160,-9215,2.8989,23,51.8 %,0.2 %
118,119,El Salvador,8023,3883, 47% ,112,6486205,0.51 %,32652,313,20720,-40539,2.0529,28,73.4 %,0.1 %
119,120,Bolivia,7576,3351, 44% ,80,11673021,1.39 %,159921,11,1083300,-9504,2.75,26,69.3 %,0.1 %
120,121,Timor-Leste,7228,2377, 42% ,156,1318445,1.96 %,25326,89,14870,-5385,4.1,21,32.8 %,0 %
121,122,India,7166,1980, 42% ,2,1380004385,0.99 %,13586631,464,2973190,-532687,2.2402,28,35 %,17.7 %
122,123,Laos,7038,2424, 41% ,105,7275560,1.48 %,106105,32,230800,-14704,2.7,24,35.7 %,0.1 %
123,124,Cabo Verde,6913,3298, 40% ,172,555987,1.1 %,6052,138,4030,-1342,2.2885,28,68 %,0 %
124,125,Uzbekistan,6880,1554, 40% ,42,33469203,1.48 %,487487,79,425400,-8863,2.43,28,50.1 %,0.4 %
125,126,Vietnam,6790,2366, 40% ,15,97338579,0.91 %,876473,314,310070,-80000,2.0556,32,37.7 %,1.2 %
126,127,Angola,6658,4096, 39% ,44,32866272,3.27 %,1040977,26,1246700,6413,5.55,17,66.7 %,0.4 %
127,128,Samoa,6641,4305, 39% ,189,198414,0.67 %,1317,70,2830,-2803,3.9029,22,18 %,0 %
128,129,Myanmar,6174,1256, 36% ,26,54409800,0.67 %,364380,83,653290,-163313,2.17,29,31.4 %,0.7 %
129,130,Tonga,5969,4193, 35% ,198,105695,1.15 %,1201,147,720,-800,3.5763,22,24.3 %,0 %
130,131,Nigeria,5887,1969, 34% ,7,206139589,2.58 %,5175990,226,910770,-60000,5.4168,18,52 %,2.6 %
131,132,Nicaragua,5855,2164, 34% ,110,6624554,1.21 %,79052,55,120340,-21272,2.42,26,57.2 %,0.1 %
132,133,Moldova,5711,2002, 33% ,131,4033963,-0.23 %,-9300,123,32850,-1387,1.2552,38,42.7 %,0.1 %
133,134,Pakistan,5539,1467, 32% ,5,220892340,2 %,4327022,287,770880,-233379,3.55,23,35.1 %,2.8 %
134,135,Congo,5454,1703, 32% ,117,5518087,2.56 %,137579,16,341500,-4000,4.45,19,69.9 %,0.1 %
135,136,Honduras,4997,2437, 29% ,92,9904607,1.63 %,158490,89,111890,-6800,2.4872,24,57.3 %,0.1 %
136,137,Sudan,4914,2879, 29% ,34,43849260,2.42 %,1036022,25,1765048,-50000,4.4345,20,35 %,0.6 %
137,138,State of Palestine,4896,3054, 29% ,121,5101414,2.41 %,119994,847,6020,-10563,3.6677,21,80 %,0.1 %
138,139,Ghana,4502,2026, 26% ,47,31072940,2.15 %,655084,137,227540,-10000,3.8928,22,56.7 %,0.4 %
139,140,Marshall Islands,4247,3517, 25% ,207,59190,0.68 %,399,329,180,0,N.A.,0,70 %,0 %
140,141,Papua New Guinea,4208,2434, 25% ,98,8947024,1.95 %,170915,20,452860,-800,3.5883,22,13.1 %,0.1 %
141,142,Zambia,4033,1535, 24% ,65,18383955,2.93 %,522925,25,743390,-8000,4.6555,18,45.3 %,0.2 %
142,143,Cambodia,4018,1384, 23% ,71,16718965,1.41 %,232423,95,176520,-30000,2.5238,26,24.2 %,0.2 %
143,144,Mauritania,3958,1173, 23% ,127,4649658,2.74 %,123962,5,1030700,5000,4.585,20,56.9 %,0.1 %
144,145,Côte d'Ivoire,3945,1529, 23% ,53,26378274,2.57 %,661730,83,318000,-8000,4.68,19,51.3 %,0.3 %
145,146,Tuvalu,3933,3494, 23% ,225,11792,1.25 %,146,393,30,0,N.A.,0,62.4 %,0 %
146,147,Bangladesh,3877,1564, 23% ,8,164689383,1.01 %,1643222,"1,265",130170,-369501,2.052,28,39.4 %,2.1 %
147,148,Kyrgyzstan,3735,1222, 22% ,111,6524195,1.69 %,108345,34,191800,-4000,3,26,35.6 %,0.1 %
148,149,Cameroon,3722,1422, 22% ,52,26545863,2.59 %,669483,56,472710,-4800,4.603,19,56.3 %,0.3 %
149,150,Micronesia,3701,631, 22% ,173,548914,1 %,5428,784,700,-2957,2.858000189,27,68.2 %,0 %
150,151,Senegal,3458,1366, 20% ,70,16743927,2.75 %,447563,87,192530,-20000,4.65,19,49.4 %,0.2 %
151,152,Sao Tome & Principe,3359,1896, 20% ,188,219159,1.91 %,4103,228,960,-1680,4.35,19,74 %,0 %
152,153,Kenya,3292,1578, 19% ,27,53771296,2.28 %,1197323,94,569140,-10000,3.52,20,27.8 %,0.7 %
153,154,Vanuatu,3215,3022, 19% ,182,307145,2.42 %,7263,25,12190,120,3.8,21,24.4 %,0 %
154,155,Tajikistan,3202,805, 19% ,95,9537645,2.32 %,216627,68,139960,-20000,3.6075,22,27.3 %,0.1 %
155,156,Tanzania,2948,975, 17% ,24,59734218,2.98 %,1728755,67,885800,-40076,4.9237,18,37 %,0.8 %
156,157,Lesotho,2932,1233, 17% ,147,2142249,0.8 %,16981,71,30360,-10047,3.1641,24,31.5 %,0 %
157,158,Comoros,2751,1312, 16% ,163,869601,2.2 %,18715,467,1861,-2000,4.2365,20,29.4 %,0 %
158,159,Nepal,2702,900, 16% ,49,29136808,1.85 %,528098,203,143350,41710,1.934,25,21.4 %,0.4 %
159,160,Yemen,2606,1123, 15% ,48,29825964,2.28 %,664042,56,527970,-30000,3.8372,20,38.4 %,0.4 %
160,161,Zimbabwe,2434,1548, 14% ,74,14862924,1.48 %,217456,38,386850,-116858,3.6255,19,38.4 %,0.2 %
161,162,Solomon Islands,2427,2049, 14% ,166,686884,2.55 %,17061,25,27990,-1600,4.435,20,23.2 %,0 %
162,163,Benin,2276,827, 13% ,77,12123200,2.73 %,322049,108,112760,-2000,4.8675,19,48.4 %,0.2 %
163,164,Guinea,2247,868, 13% ,75,13132795,2.83 %,361549,53,245720,-4000,4.7384,18,38.6 %,0.2 %
164,165,Mali,2218,828, 13% ,60,20250833,3.02 %,592802,17,1220190,-40000,5.9215,16,44 %,0.3 %
165,166,Kiribati,2185,1626, 13% ,194,119449,1.57 %,1843,147,810,-800,3.5836,23,57 %,0 %
166,167,Rwanda,2043,762, 12% ,76,12952218,2.58 %,325268,525,24670,-9000,4.1,20,17.6 %,0.2 %
167,168,Afghanistan,1976,538, 12% ,37,38928346,2.33 %,886592,60,652860,-62920,4.5552,18,25.4 %,0.5 %
168,169,Chad,1945,657, 11% ,72,16425864,3 %,478988,13,1259200,2000,5.7973,17,23.3 %,0.2 %
169,170,Ethiopia,1903,757, 11% ,12,114963588,2.57 %,2884858,115,1000000,30000,4.3,19,21.3 %,1.5 %
170,171,Uganda,1868,631, 11% ,31,45741007,3.32 %,1471413,229,199810,168694,5.01,17,25.7 %,0.6 %
171,172,Burkina Faso,1866,642, 11% ,59,20903273,2.86 %,581895,76,273600,-25000,5.2315,18,30.6 %,0.3 %
172,173,Haiti,1819,766, 11% ,82,11402528,1.24 %,139451,414,27560,-35000,2.96,24,56.9 %,0.1 %
173,174,Guinea-Bissau,1704,737, 10% ,150,1968001,2.45 %,47079,70,28120,-1399,4.51,19,44.9 %,0 %
174,175,Gambia,1699,673, 10% ,144,2416668,2.94 %,68962,239,10120,-3087,5.25,18,59.4 %,0 %
175,176,Togo,1663,618, 10% ,102,8278724,2.43 %,196358,152,54390,-2000,4.3515,19,43.3 %,0.1 %
176,177,Madagascar,1558,450, 9% ,51,27691018,2.68 %,721711,48,581795,-1500,4.1085,20,38.5 %,0.4 %
177,178,Sierra Leone,1530,504, 9% ,103,7976983,2.1 %,163768,111,72180,-4200,4.319,19,43.3 %,0.1 %
178,179,Liberia,1285,699, 8% ,123,5057681,2.44 %,120307,53,96320,-5000,4.35,19,52.6 %,0.1 %
179,180,Mozambique,1250,441, 7% ,46,31255435,2.93 %,889399,40,786380,-5000,4.8858,18,38.3 %,0.4 %
180,181,Malawi,1205,357, 7% ,62,19129952,2.69 %,501205,203,94280,-16053,4.25,18,18.5 %,0.2 %
181,182,Niger,1019,376, 6% ,56,24206644,3.84 %,895929,19,1266700,4000,6.95,15,16.5 %,0.3 %
182,183,DR Congo,889,462, 5% ,16,89561403,3.19 %,2770836,40,2267050,23861,5.9635,17,45.6 %,1.1 %
183,184,Burundi,735,293, 4% ,78,11890784,3.12 %,360204,463,25680,2001,5.45,17,13.8 %,0.2 %
184,185,Central African Republic,727,424, 4% ,125,4829767,1.78 %,84582,8,622980,-40000,4.7541,18,43 %,0.1 %
185,186,Northern Mariana Islands,0,28164, N.A. ,208,57559,0.6 %,343,125,460,0,N.A.,0,88.3 %,0 %
186,187,Andorra,0,39128, N.A. ,203,77265,0.16 %,123,164,470,0,N.A.,0,87.8 %,0 %
187,188,Guam,0,35665, N.A. ,192,168775,0.89 %,1481,313,540,-506,2.3193,31,94.9 %,0 %
188,189,American Samoa,0,11399, N.A. ,210,55191,-0.22 %,-121,276,200,0,N.A.,0,88.1 %,0 %
189,190,Cuba,0,8541, N.A. ,83,11326616,-0.06 %,-6867,106,106440,-14400,1.6166,42,78.3 %,0.1 %
